Date,Open,High,Low,Close,Volume
2024-09-20,2587.22,2625.55,2584.92,2621.74,3235
2024-09-22,2621.89,2621.89,2621.89,2621.89,1
2024-09-23,2619.36,2634.56,2613.74,2626.17,3452
2024-09-24,2625.84,2664.03,2622.63,2658.03,3553
2024-09-25,2657.7,2669.7,2650.55,2656.76,3527
2024-09-26,2656.78,2685.13,2655.31,2672.57,3544
2024-09-27,2672.43,2673.82,2643.37,2657.97,3247
2024-09-29,2657.97,2664.87,2657.95,2663.48,262
2024-09-30,2663.66,2665.69,2625.25,2635.54,3562
2024-10-01,2635.47,2672.58,2633.98,2660.32,3558
2024-10-02,2660.27,2662.17,2641.89,2660.06,3572
2024-10-03,2660.47,2662.48,2640.11,2655.55,3563
2024-10-04,2655.62,2669.31,2632.11,2653.05,3240
2024-10-06,2653.05,2653.05,2649.0,2650.45,259
2024-10-07,2650.66,2659.39,2638.26,2642.84,3573
2024-10-08,2642.88,2652.61,2605.72,2621.96,3552
2024-10-09,2621.65,2624.13,2604.96,2608.16,3385
2024-10-10,2608.38,2635.25,2605.88,2632.37,3377
2024-10-11,2633.77,2661.29,2631.7,2656.85,3207
2024-10-13,2656.08,2656.08,2656.08,2656.08,1
2024-10-14,2645.21,2666.34,2643.32,2649.3,3312
2024-10-15,2649.03,2668.82,2638.34,2660.34,3488
2024-10-16,2659.97,2685.07,2658.78,2673.9,3514
2024-10-17,2674.12,2696.52,2673.39,2693.55,3474
2024-10-18,2693.49,2722.41,2692.9,2720.53,3208
2024-10-20,2720.69,2724.86,2720.4,2723.41,223
2024-10-21,2723.6,2740.46,2713.4,2721.26,3527
2024-10-22,2721.44,2748.69,2720.56,2746.56,3495
2024-10-23,2746.74,2758.2,2708.6,2721.31,3482
2024-10-24,2720.11,2743.21,2717.97,2733.69,3256
2024-10-25,2732.6,2747.13,2717.14,2747.13,3226
2024-10-27,2747.13,2748.21,2730.3,2735.85,221
2024-10-28,2735.22,2745.48,2724.51,2744.29,3537
2024-10-29,2743.95,2775.05,2743.19,2774.7,3563
2024-10-30,2774.81,2789.77,2770.96,2785.14,3574
2024-10-31,2785.47,2789.92,2731.97,2746.27,3561
2024-11-01,2746.81,2761.49,2733.2,2735.91,3231
2024-11-03,2746.7,2746.7,2730.91,2738.2,131
2024-11-04,2738.69,2745.91,2732.15,2736.34,3270
2024-11-05,2733.51,2749.7,2724.93,2745.46,3190
2024-11-06,2745.08,2749.31,2652.51,2663.87,3523
2024-11-07,2663.12,2709.54,2646.56,2706.83,3530
2024-11-08,2706.99,2709.92,2680.47,2683.85,3396
2024-11-10,2683.81,2685.47,2681.2,2685.47,135
2024-11-11,2684.96,2685.59,2610.67,2623.69,3561
2024-11-12,2623.79,2626.7,2589.83,2598.8,3542
2024-11-13,2598.51,2617.87,2569.19,2571.44,3567
2024-11-14,2570.9,2577.3,2537.56,2566.49,3539
2024-11-15,2566.42,2575.51,2554.96,2561.27,3396
2024-11-17,2562.95,2575.27,2562.95,2571.2,139
2024-11-18,2569.8,2614.78,2569.8,2612.09,3550
2024-11-19,2612.62,2639.23,2610.3,2634.71,3566
2024-11-20,2634.83,2655.06,2619.82,2652.02,3561
2024-11-21,2652.2,2673.31,2650.7,2668.68,3558
2024-11-22,2668.8,2715.82,2668.8,2715.58,3373
2024-11-25,2670.27,2670.27,2606.86,2610.17,1370
2024-11-26,2611.51,2641.72,2609.48,2632.18,3550
2024-11-27,2632.63,2658.1,2627.2,2636.89,3561
2024-11-28,2637.14,2649.16,2621.09,2638.78,3190
2024-11-29,2638.66,2666.03,2634.43,2650.25,3054
2024-12-01,2650.24,2650.24,2642.4,2645.92,138
2024-12-02,2646.13,2651.41,2621.99,2641.84,3565
2024-12-03,2642.25,2654.97,2634.64,2642.62,3576
2024-12-04,2642.87,2656.42,2633.47,2650.18,3574
2024-12-05,2650.0,2655.33,2623.57,2633.62,3579
2024-12-06,2632.9,2645.16,2613.71,2632.14,3401
2024-12-08,2632.14,2647.67,2632.14,2639.2,137
